PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\28-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 28-007-2026 12'13'44.isi
28/07/2026 12:13:44
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
517 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
26,357	1785233650,613	28/07/2026_12:14:10,613	1	2	2,636534418e-06	1,833931947e-06	5,571608713e-12	5,229356011e-12	1,224649071e-12	2,416072117e-12	1,376621907e-11	2,487940236e-11	2,219317801e-13	1,141751353e-13	1,914242549e-11	6,086883384e-13	1,504897688e-14	6,894281695e-14	1,062276691e-13	6,084011333e-14	7,147398125e-12	2,318272595e-14	4,999999912e-15	2,442452029e-14	1,145476807e-13	1,898190077e-10	6,766854438e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,40886723e-08	65,57155938	5,518801433	0	29,13304813	0,3854963164	0,04836456164	0,02869007028
27,165	1785233651,421	28/07/2026_12:14:11,421	1	2	2,646141638e-06	1,736784384e-06	3,950641897e-12	5,254167761e-12	8,845448787e-13	1,527126516e-12	8,712065791e-12	1,914039933e-11	1,103178285e-13	1,702964348e-13	1,997541195e-11	7,181136111e-13	5,111531451e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,213764308e-12	1,675644893e-13	1,243500745e-13	7,415059235e-14	7,093739573e-15	1,948730483e-10	6,883797005e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,998133092e-08	67,30528744	3,463070094	0	29,63489386	0,2732508482	0,0664245238	0
27,973	1785233652,229	28/07/2026_12:14:12,229	1	2	2,644761935e-06	1,744122528e-06	3,353777542e-12	5,066723083e-12	5,505839925e-13	1,116081294e-12	6,521095729e-12	1,6687908e-11	1,723337591e-13	1,689809181e-13	2,018388234e-11	5,887380969e-13	8,385980238e-15	6,075862198e-14	1,093437949e-13	1,053390028e-13	7,181884861e-12	4,185231466e-14	4,999999912e-15	8,851651847e-15	6,364578461e-14	1,96638747e-10	6,893426802e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,45814252e-08	68,07985281	2,590511283	0	29,74779604	0,2325276154	0,07527700067	0,01509121266
28,781	1785233653,037	28/07/2026_12:14:13,037	1	2	2,655891194e-06	1,720222144e-06	2,964727639e-12	5,114830434e-12	5,776745727e-13	9,828096453e-13	5,180893908e-12	1,502106946e-11	2,61009391e-14	1,401286178e-13	2,029748071e-11	7,203566086e-13	7,71696956e-14	2,728064255e-14	4,999999912e-15	4,999999912e-15	7,177868976e-12	1,144234989e-13	1,06010334e-13	8,71661345e-14	6,431712937e-14	1,967034591e-10	6,806989694e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,871941832e-08	68,71306214	2,069196545	0	29,64240337	0,207386656	0,05153926141	0,01680670827
29,589	1785233653,845	28/07/2026_12:14:13,845	1	2	2,636657882e-06	1,711014875e-06	2,819981011e-12	5,059974575e-12	3,724991778e-13	7,105464763e-13	4,396841398e-12	1,419757194e-11	1,73750188e-13	2,196965347e-13	2,039952235e-11	5,660637974e-13	4,999999912e-15	2,31516788e-14	6,031235082e-14	1,057930328e-13	7,20500222e-12	1,066622918e-13	4,999999912e-15	4,999999912e-15	3,342752168e-14	1,98394301e-10	6,861853447e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,105180655e-08	68,95221153	1,736171033	0	29,73023115	0,1962676463	0,09882869003	0,002521411337
30,397	1785233654,653	28/07/2026_12:14:14,653	1	2	2,633583108e-06	1,681758476e-06	2,513362782e-12	5,032278413e-12	4,08026179e-13	7,28067346e-13	3,872707276e-12	1,344043193e-11	4,999999912e-15	8,590492955e-14	2,055078503e-11	6,801031092e-13	8,370076008e-14	7,16864041e-14	4,999999912e-15	4,999999912e-15	7,114533788e-12	5,87407049e-14	6,150369249e-14	8,419747375e-14	9,099628874e-14	1,989697573e-10	6,880310904e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,298434809e-08	69,20984465	1,491193397	0	29,82921543	0,1750655597	0,02957620452	0,02892261895
31,205	1785233655,461	28/07/2026_12:14:15,461	1	2	2,626813057e-06	1,655536039e-06	2,473547409e-12	5,071411173e-12	3,06525069e-13	5,172263984e-13	3,387631755e-12	1,302008414e-11	1,426083372e-13	2,289129715e-13	2,057964216e-11	6,127202153e-13	4,999999912e-15	4,999999912e-15	1,277882355e-14	7,064639672e-14	7,221560589e-12	1,409008544e-13	2,116093115e-14	4,999999912e-15	4,999999912e-15	1,993407939e-10	6,886551746e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,014505432e-08	69,30009637	1,316934736	0	29,84543342	0,1721965929	0,1008284539	0
32,013	1785233656,269	28/07/2026_12:14:16,269	1	2	2,629469236e-06	1,69339819e-06	2,165699477e-12	4,97638996e-12	3,092337313e-13	5,859674183e-13	3,188937179e-12	1,268794271e-11	1,14827022e-14	6,540758603e-14	2,042723282e-11	6,405131959e-13	7,32929681e-14	7,273416353e-14	4,507321843e-14	4,999999912e-15	7,059436802e-12	3,905051602e-14	2,178958884e-14	5,420039146e-14	1,038721382e-13	1,99030542e-10	6,856598622e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,314814355e-08	69,49069201	1,229426566	0	29,84161569	0,151424559	0,02307149423	0,04067814912
32,821	1785233657,077	28/07/2026_12:14:17,077	1	2	2,627167078e-06	1,686921792e-06	2,195727541e-12	5,114112692e-12	3,124856602e-13	4,479653681e-13	2,792843864e-12	1,239071259e-11	9,169480632e-14	2,143529359e-13	2,070759016e-11	6,747167929e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,957051971e-14	7,250680091e-12	1,851086965e-13	7,036699104e-14	4,999999912e-15	4,999999912e-15	1,997244731e-10	6,811098213e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,505759945e-08	69,68808562	1,111987176	0	29,63316608	0,1534102596	0,09097383619	0
33,629	1785233657,885	28/07/2026_12:14:17,885	1	2	2,653513093e-06	1,679180855e-06	1,929009686e-12	4,934863716e-12	2,440511985e-13	4,761113921e-13	2,768943495e-12	1,223544443e-11	7,020012555e-14	7,141088122e-14	2,060389186e-11	6,068100666e-13	1,674092349e-14	7,020012555e-14	7,293207108e-14	2,024898837e-14	7,110610278e-12	1,444360412e-14	4,999999912e-15	2,518512031e-14	8,988254883e-14	1,98470268e-10	6,845667783e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,380417952e-08	69,57056819	1,069932785	0	29,91011023	0,1353966193	0,03207030973	0,0357508205
34,437	1785233658,693	28/07/2026_12:14:18,693	1	2	2,623742603e-06	1,653632239e-06	1,951618121e-12	5,100185031e-12	3,307206126e-13	4,331686106e-13	2,483509275e-12	1,192396615e-11	4,349380692e-14	1,770486969e-13	2,077810493e-11	7,1819124e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,368720522e-14	7,204947142e-12	1,523990894e-13	8,726702629e-14	1,958928354e-14	4,999999912e-15	1,987205539e-10	6,816890802e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,603052896e-08	69,71467298	0,9690873438	0	29,81443966	0,1370847949	0,0721227674	0
35,245	1785233659,501	28/07/2026_12:14:19,501	1	2	2,642074378e-06	1,670835104e-06	1,78670414e-12	4,945733493e-12	2,136466731e-13	3,857282332e-13	2,447834904e-12	1,189581853e-11	1,100500645e-13	1,19084091e-13	2,062293912e-11	5,901273394e-13	4,999999912e-15	5,935384833e-14	1,03158103e-13	7,040580548e-14	7,174457643e-12	6,174035011e-15	4,999999912e-15	5,42895942e-15	7,767029207e-14	2,000990623e-10	6,856564622e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,342347107e-08	69,77807433	0,9356836813	0	29,80579668	0,1247671712	0,05537418402	0,03004121312
36,053	1785233660,309	28/07/2026_12:14:20,309	1	2	2,624982926e-06	1,646045803e-06	1,711808429e-12	5,053800694e-12	3,161877769e-13	4,325748744e-13	2,281046662e-12	1,157698677e-11	1,738121772e-14	1,471486236e-13	2,073844221e-11	7,172560072e-13	4,631501278e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,160813609e-12	1,344823504e-13	1,084046861e-13	7,776343859e-14	1,176210449e-14	2,003856941e-10	6,870597841e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,97503694e-08	69,8699275	0,8443823259	0	29,86236166	0,1195184861	0,05754425074	0
36,861	1785233661,117	28/07/2026_12:14:21,117	1	2	2,621888143e-06	1,677894488e-06	1,667340528e-12	4,942694691e-12	1,910188723e-13	3,462430538e-13	2,230167873e-12	1,169427923e-11	1,404157823e-13	1,995562054e-13	2,066816336e-11	5,660094247e-13	4,999999912e-15	2,977198837e-14	6,656012682e-14	1,008025789e-13	7,241456566e-12	6,57840007e-14	4,999999912e-15	4,999999912e-15	4,386634217e-14	2,002955579e-10	6,833372757e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,202810755e-08	69,88221511	0,864044132	0	29,72236928	0,1164899204	0,09082132607	0,01413907756
37,669	1785233661,925	28/07/2026_12:14:21,925	1	2	2,624793751e-06	1,648570787e-06	1,543432808e-12	5,016403092e-12	2,963928202e-13	4,596265317e-13	2,135085294e-12	1,141480573e-11	4,999999912e-15	1,127315472e-13	2,064808394e-11	6,864711165e-13	8,516374184e-14	5,129382501e-14	4,999999912e-15	4,999999912e-15	7,104138024e-12	1,04908256e-13	7,628492564e-14	8,320790888e-14	6,74060959e-14	1,991127402e-10	6,858690699e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,060757663e-08	69,81929902	0,7935119784	0	29,97834285	0,1083707475	0,04300281482	0,01905497004
38,477	1785233662,733	28/07/2026_12:14:22,733	1	2	2,632349606e-06	1,646045803e-06	1,586410473e-12	5,002475864e-12	1,809642388e-13	2,931292091e-13	2,058633645e-12	1,147659658e-11	1,236244044e-13	2,184043148e-13	2,06761136e-11	5,863787103e-13	4,999999912e-15	4,999999912e-15	3,396692243e-14	9,705003321e-14	7,195280829e-12	1,157079803e-13	4,999999912e-15	4,999999912e-15	1,403613977e-14	1,998737981e-10	6,842421074e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,967938846e-08	69,89027888	0,7898960395	0	29,82901104	0,1110797055	0,09712539953	0
39,285	1785233663,541	28/07/2026_12:14:23,541	1	2	2,618056897e-06	1,660620796e-06	1,381634932e-12	4,892386843e-12	2,552506275e-13	4,285739244e-13	2,081168137e-12	1,108625084e-11	4,999999912e-15	7,6804909e-14	2,12682736e-11	6,364191943e-13	7,922641357e-14	6,851593267e-14	4,999999912e-15	4,999999912e-15	7,131417852e-12	5,870577326e-14	4,097917616e-14	7,605984527e-14	1,005542153e-13	2,082103101e-10	7,172824834e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,679315082e-08	70,07743461	0,6050242715	0	30,07122084	0,09312798366	0,02798597217	0,01289878594
40,093	1785233664,349	28/07/2026_12:14:24,349	1	2	2,704264034e-06	1,672758799e-06	1,521755703e-12	5,438031102e-12	4,535805867e-13	1,127284464e-12	1,009188393e-11	2,730222472e-11	3,408257563e-13	2,29436858e-13	1,934776298e-11	7,260300217e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,055294883e-14	8,453726434e-12	1,824660215e-13	5,541494523e-15	4,999999912e-15	4,999999912e-15	7,159611792e-11	7,685862363e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,409063223e-08	39,7810839	8,036691361	0	52,59135725	0,1667138542	0,1698850103	0,2830800327
40,901	1785233665,157	28/07/2026_12:14:25,157	1	2	3,253014484e-06	2,447518909e-06	6,172920682e-12	8,732287463e-12	1,075066772e-11	2,193224075e-11	1,307497166e-10	1,66572367e-10	1,772081939e-12	4,999999912e-15	5,311224117e-12	6,563615211e-13	3,02493016e-14	8,041776202e-14	3,856931999e-14	4,999999912e-15	7,514336375e-12	5,067680894e-14	4,999999912e-15	3,61478222e-14	9,146972595e-14	4,860040842e-11	7,161677501e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,149543994e-08	16,57151466	53,32089024	0	30,41376112	0,4212445618	0	0,01216749993
41,709	1785233665,965	28/07/2026_12:14:25,965	1	2	3,173561481e-06	2,697778427e-06	8,537965474e-12	8,677092898e-12	1,093442611e-11	2,214726319e-11	1,324765853e-10	1,698103463e-10	1,862690557e-12	1,365196747e-13	4,82872943e-12	7,112527798e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,503886581e-15	7,66869554e-12	1,976158901e-13	7,430580944e-14	4,999999912e-15	4,999999912e-15	4,311213192e-11	7,185720075e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,99356341e-08	14,78663447	54,55180416	0	30,70981158	0,5859157783	0,05101706317	0,004886421056
42,517	1785233666,773	28/07/2026_12:14:26,773	1	2	3,191964879e-06	2,717500138e-06	7,372298085e-12	8,655909323e-12	1,125198632e-11	2,297976393e-11	1,371554953e-10	1,743251793e-10	1,943752017e-12	4,999999912e-15	4,179896013e-12	6,267214937e-13	1,206479256e-14	5,201949846e-14	7,918372989e-14	3,559678323e-14	7,45911579e-12	4,975322454e-14	4,999999912e-15	9,239714062e-15	7,893537983e-14	4,032979853e-11	7,181265999e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,044806553e-08	13,75597458	55,98928055	0	30,51487017	0,5035219915	0,001638425949	0,005516097971
43,325	1785233667,581	28/07/2026_12:14:27,581	1	2	3,193847533e-06	2,723752459e-06	6,985693274e-12	8,855089405e-12	1,149258119e-11	2,317903681e-11	1,384430903e-10	1,75965853e-10	1,914348671e-12	1,085016883e-13	4,153302702e-12	7,498258741e-13	1,446688736e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,519991574e-12	1,897770678e-13	9,65804788e-14	2,418392059e-14	4,999999912e-15	3,896153886e-11	7,174741357e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,335496424e-08	13,28382793	56,50016918	0	30,47397329	0,4767897024	0,03721572498	0
44,133	1785233668,389	28/07/2026_12:14:28,389	1	2	3,193392786e-06	2,739461934e-06	6,86188259e-12	8,713629644e-12	1,14240466e-11	2,339220311e-11	1,396226468e-10	1,765424612e-10	2,001767025e-12	6,697534237e-14	3,928844229e-12	6,138922378e-13	4,999999912e-15	2,177406611e-14	8,566434508e-14	8,389478484e-14	7,536549509e-12	5,704100115e-14	4,999999912e-15	4,999999912e-15	5,837592508e-14	3,846424221e-11	7,192899054e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,459913423e-08	13,0878243	56,71864965	0	30,47621973	0,4675894491	0,02852113221	0
44,941	1785233669,197	28/07/2026_12:14:29,197	1	2	3,203877213e-06	2,709179626e-06	6,836461518e-12	8,87506648e-12	1,159364705e-11	2,345814515e-11	1,396207039e-10	1,776203212e-10	1,879019943e-12	5,479413107e-14	3,949803158e-12	7,401399372e-13	6,385921658e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,509108786e-12	1,669901739e-13	1,063595962e-13	7,506640437e-14	1,819226702e-14	3,73839848e-11	7,217464126e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,433039464e-08	12,73049556	56,95421422	0	30,62336659	0,4660791381	0,01101511374	0
45,749	1785233670,005	28/07/2026_12:14:30,005	1	2	3,21952507e-06	2,780714794e-06	6,863140264e-12	8,803039027e-12	1,152860359e-11	2,35210549e-11	1,407268885e-10	1,784863507e-10	2,045695644e-12	1,293599424e-13	3,856944278e-12	6,234074671e-13	4,999999912e-15	1,790898362e-14	6,270668257e-14	1,08684085e-13	7,628736184e-12	9,847033806e-14	4,999999912e-15	4,999999912e-15	3,091677034e-14	3,684481886e-11	7,120513207e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,724650348e-08	12,55658711	57,38400555	0	30,22917968	0,4683021763	0,05517758255	0
46,557	1785233670,813	28/07/2026_12:14:30,813	1	2	3,196890475e-06	2,714375114e-06	6,74264377e-12	8,831418236e-12	1,171636746e-11	2,371940318e-11	1,405779798e-10	1,787245213e-10	1,908279524e-12	3,84024545e-14	3,82300051e-12	7,205505723e-13	8,118223297e-14	3,83403636e-14	4,999999912e-15	4,999999912e-15	7,477397174e-12	1,349519048e-13	7,88538817e-14	9,446942875e-14	6,801922578e-14	3,669419282e-11	7,175713496e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,586835971e-08	12,4935433	57,34714895	0	30,44335219	0,4596705948	0,006156438335	0,007405285091
47,365	1785233671,621	28/07/2026_12:14:31,621	1	2	3,204617315e-06	2,746820201e-06	6,86772644e-12	8,906410331e-12	1,162356322e-11	2,36962186e-11	1,410098982e-10	1,782889392e-10	2,045423943e-12	1,589379127e-13	3,803011725e-12	6,441066755e-13	4,999999912e-15	4,999999912e-15	3,792514127e-14	1,034918407e-13	7,629583597e-12	1,846119828e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,63379743e-11	7,177369116e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,782006125e-08	12,38338146	57,3833678	0	30,45688099	0,4685982008	0,06667189493	0
48,173	1785233672,429	28/07/2026_12:14:32,429	1	2	3,20355889e-06	2,761601309e-06	6,694632695e-12	8,813784771e-12	1,168265311e-11	2,372843588e-11	1,417560652e-10	1,798052263e-10	1,905252432e-12	4,999999912e-15	3,703913044e-12	7,007596543e-13	7,008370934e-14	6,505444783e-14	1,957375912e-14	4,999999912e-15	7,44962772e-12	9,184613383e-14	3,400961289e-14	5,651710789e-14	1,091381082e-13	3,613946295e-11	7,198720092e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,983668127e-08	12,26990528	57,5940742	0	30,4501085	0,4551801768	0	0,01870782729
48,981	1785233673,237	28/07/2026_12:14:33,237	1	2	3,211257308e-06	2,741562184e-06	6,820002896e-12	8,937075906e-12	1,171999563e-11	2,363101381e-11	1,418953566e-10	1,797689358e-10	2,024802635e-12	1,607307359e-13	3,806698012e-12	6,940188983e-13	4,999999912e-15	4,999999912e-15	5,475524209e-15	4,82242657e-14	7,626128895e-12	2,159595067e-13	3,658244836e-14	4,999999912e-15	4,999999912e-15	3,595083259e-11	7,171020028e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,510400602e-08	12,21563119	57,6461187	0	30,34840631	0,4639281277	0,06364774832	0
49,789	1785233674,045	28/07/2026_12:14:34,045	1	2	3,215448714e-06	2,736311671e-06	6,638208646e-12	8,798602472e-12	1,172685993e-11	2,392558721e-11	1,41814227e-10	1,807386046e-10	1,969034311e-12	1,03223992e-14	3,599912686e-12	6,58880177e-13	4,999769858e-14	9,395719066e-14	7,117026966e-14	9,918815952e-15	7,498382991e-12	4,248484838e-14	1,355106179e-14	3,969081194e-14	9,479539414e-14	3,570347837e-11	7,172906019e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,632226909e-08	12,1171766	57,78481766	0	30,35299205	0,451238693	0	0,04150020624
50,597	1785233674,853	28/07/2026_12:14:34,853	1	2	3,211265494e-06	2,778587714e-06	6,727276722e-12	8,942683399e-12	1,17930804e-11	2,379985445e-11	1,421295998e-10	1,805003369e-10	1,99455296e-12	1,310402524e-13	3,758117081e-12	7,239035218e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	9,499710826e-15	7,564229625e-12	2,05547859e-13	1,043416791e-13	4,999999912e-15	4,999999912e-15	3,542588792e-11	7,154664361e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,266265207e-08	12,04550819	57,87626259	0	30,3098492	0,4579255098	0,04852160037	0
51,405	1785233675,661	28/07/2026_12:14:35,661	1	2	3,206680731e-06	2,774332188e-06	6,615871479e-12	8,80998139e-12	1,168193927e-11	2,387922325e-11	1,421345819e-10	1,810611522e-10	2,029493977e-12	4,832127808e-14	3,56917859e-12	6,13151023e-13	1,050866852e-14	6,33780341e-14	1,006939147e-13	6,94938627e-14	7,541131782e-12	5,229501795e-14	4,999999912e-15	9,111650304e-15	8,107358236e-14	3,519942324e-11	7,201256258e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,733563377e-08	11,93900528	57,85462569	0	30,45084152	0,4494289135	0,01941905512	0,03110316699
52,213	1785233676,469	28/07/2026_12:14:36,469	1	2	3,227655952e-06	2,743661071e-06	6,638460181e-12	8,952403922e-12	1,183449779e-11	2,389516536e-11	1,418137829e-10	1,805755823e-10	1,956666816e-12	8,827986085e-14	3,692274785e-12	7,471753793e-13	5,46893497e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,562091578e-12	1,778131678e-13	1,114703626e-13	5,018784731e-14	5,731644949e-15	3,513852057e-11	7,205857439e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,204292171e-08	11,94233589	57,80660718	0	30,52333287	0,4517156802	0,02833447439	0
53,021	1785233677,277	28/07/2026_12:14:37,277	1	2	3,211095645e-06	2,759479457e-06	6,604296537e-12	8,817544785e-12	1,173532452e-11	2,388647787e-11	1,421088108e-10	1,807643479e-10	2,086589148e-12	1,178655968e-13	3,579395894e-12	6,031274655e-13	4,999999912e-15	3,699379466e-14	8,387149482e-14	1,108805024e-13	7,625950219e-12	9,098077109e-14	4,999999912e-15	4,999999912e-15	5,506188496e-14	3,50168991e-11	7,199302265e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,813990354e-08	11,88903564	57,84840472	0	30,46482999	0,4490591554	0,05224859763	0,006861633224
53,829	1785233678,085	28/07/2026_12:14:38,085	1	2	3,226698936e-06	2,774332188e-06	6,600462364e-12	8,930268851e-12	1,21878653e-11	2,495934015e-11	1,492090757e-10	1,913764841e-10	2,079759542e-12	6,120876917e-14	3,287605431e-12	6,827263906e-13	7,611028778e-14	2,137824253e-14	4,999999912e-15	4,999999912e-15	7,017626497e-12	1,369581667e-13	8,852822446e-14	8,908703582e-14	3,91048481e-14	3,380752969e-11	6,96846747e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,214421067e-08	11,25471909	60,03427421	0	28,98334317	0,4402563528	0,01775919841	0,08242382025
54,637	1785233678,893	28/07/2026_12:14:38,893	1	2	3,165942871e-06	2,774332188e-06	6,434817956e-12	8,51496304e-12	1,114770429e-11	2,25285849e-11	1,328313015e-10	1,667424809e-10	1,868402351e-12	1,477889263e-13	4,156624264e-12	5,652177944e-13	4,999999912e-15	4,999999912e-15	6,756907859e-14	8,501627679e-14	6,7465083e-12	1,126461866e-13	4,999999912e-15	4,999999912e-15	3,382334018e-14	9,098709286e-11	6,183555751e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,727767384e-08	27,78674025	48,64404899	0	23,64737779	0,3956430596	0,0509670695	0
55,445	1785233679,701	28/07/2026_12:14:39,701	1	2	2,755938567e-06	2,294885462e-06	4,493239548e-12	5,915186743e-12	4,237647559e-12	7,982213848e-12	4,340211524e-11	5,680298593e-11	4,29873937e-13	6,578012467e-14	1,531720931e-11	6,524343782e-13	7,881895006e-14	7,708043188e-14	4,999999912e-15	4,999999912e-15	6,890056234e-12	7,459684996e-14	6,301712353e-14	8,049537057e-14	1,091497566e-13	1,734335453e-10	6,683077702e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,199924765e-08	56,94439551	16,27971724	0	27,29244582	0,2958354935	0,009804657446	0
56,253	1785233680,509	28/07/2026_12:14:40,509	1	2	2,631492862e-06	1,81574535e-06	2,935114825e-12	5,349580588e-12	1,327395767e-12	2,526254379e-12	1,475719026e-11	2,610396968e-11	2,601052782e-13	2,307057811e-13	1,905323642e-11	6,486003683e-13	4,999999912e-15	4,999999912e-15	3,41299119e-14	7,68786483e-14	7,180915584e-12	1,542113469e-13	2,692750774e-14	4,999999912e-15	8,735235639e-15	1,879111033e-10	6,855425255e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,275935678e-08	64,98593792	5,920470761	0	29,54615222	0,2032982089	0,09697786727	0
57,061	1785233681,317	28/07/2026_12:14:41,317	1	2	2,642605068e-06	1,730138251e-06	1,896261143e-12	5,134672635e-12	8,387500221e-13	1,641771137e-12	9,256619776e-12	1,972073026e-11	1,077372241e-13	7,001774919e-14	1,9685047e-11	6,331089624e-13	8,429837232e-14	8,501240076e-14	5,822069443e-14	4,999999912e-15	7,057543352e-12	4,968337143e-14	1,590659096e-14	7,607148689e-14	1,052846775e-13	1,919879533e-10	6,799927982e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,2647478e-08	67,16568223	3,740732408	0	29,65002558	0,1328516371	0,02609440919	0,03301574452
57,869	1785233682,125	28/07/2026_12:14:42,125	1	2	2,645150289e-06	1,701206656e-06	1,731048356e-12	5,197173421e-12	6,591788747e-13	1,098680717e-12	6,698936111e-12	1,690292351e-11	1,216996339e-13	2,162001318e-13	2,011460269e-11	6,716278467e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,843382165e-14	7,201287743e-12	1,793188536e-13	6,401832325e-14	4,999999912e-15	4,999999912e-15	1,942676714e-10	6,849576462e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,788650135e-08	67,94831825	2,705310842	0	29,86576159	0,1212388397	0,08951837128	0
58,677	1785233682,933	28/07/2026_12:14:42,933	1	2	2,63436209e-06	1,699252039e-06	1,427189313e-12	4,996662372e-12	4,829450641e-13	9,535537507e-13	5,443770434e-12	1,534053787e-11	8,653359062e-14	8,706135314e-14	2,016272045e-11	6,036785113e-13	3,478185283e-14	7,371207323e-14	8,150432233e-14	4,080455185e-14	7,097156196e-12	9,790758123e-15	4,999999912e-15	3,589946198e-14	9,594017611e-14	1,963747498e-10	6,847947903e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,479051992e-08	68,60443379	2,164681232	0	29,81909166	0,09984760979	0,03610765244	0,0341177208
