PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\27-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 27-007-2026 12'53'27.isi
27/07/2026 12:53:27
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
17926 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
12529,047	1785162136,415	27/07/2026_16:22:16,415	1	2	2,873237008e-06	1,003366106e-05	5,652039947e-10	7,064690846e-12	3,731080982e-12	7,909281736e-12	4,325125327e-11	5,427813754e-11	9,039053143e-13	1,45853685e-12	2,194004527e-12	4,778195865e-14	5,495331227e-14	5,517062705e-14	5,138315649e-14	4,999999912e-15	8,98583985e-11	1,250831361e-12	1,668389006e-13	4,638494382e-14	9,940953497e-14	2,0777104e-11	4,078907351e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,144868167e-08	7,007553845	17,47421874	35,0110397	1,715765056	38,16432345	0,5907106939	0,03638850851
12529,855	1785162137,223	27/07/2026_16:22:17,223	1	2	2,875192649e-06	9,949410014e-06	5,625494515e-10	7,192359121e-12	3,801859869e-12	7,961633956e-12	4,390222214e-11	5,513833834e-11	1,014421078e-12	1,723330029e-12	2,316938308e-12	8,146171997e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,716074486e-14	8,974242877e-11	1,375239766e-12	2,240196147e-13	4,999999912e-15	4,999999912e-15	2,12031278e-11	4,382103187e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,576455449e-08	7,127044918	17,68051668	34,82217945	1,84082139	37,84356178	0,7000467236	0
12530,663	1785162138,031	27/07/2026_16:22:18,031	1	2	2,873500762e-06	9,93417143e-06	5,553453253e-10	7,09285972e-12	3,777489172e-12	8,025587139e-12	4,39151597e-11	5,502172676e-11	1,032194295e-12	1,691679674e-12	2,269361999e-12	1,629861475e-14	4,004791426e-14	8,006470514e-14	7,304857538e-14	5,743370426e-15	8,997596418e-11	1,210546962e-12	1,600362231e-13	2,598460252e-14	9,105457138e-14	2,230017213e-11	5,202912753e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,32002666e-09	7,47253457	17,59431979	34,78377098	2,167979112	37,269138	0,6881002385	0,0241573103
12531,471	1785162138,839	27/07/2026_16:22:18,839	1	2	2,854113063e-06	9,805541595e-06	5,379853785e-10	7,284938278e-12	3,60255532e-12	7,437849815e-12	4,026227268e-11	5,046386919e-11	1,081373272e-12	2,36146042e-12	2,625652083e-12	1,216686799e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	9,328231243e-11	1,379977946e-12	2,612152031e-13	1,118009799e-14	4,999999912e-15	2,648789348e-11	9,831127232e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,853182818e-09	8,720455158	15,69156711	35,21366114	4,006599694	35,4809981	0,9386945664	0
12532,279	1785162139,647	27/07/2026_16:22:19,647	1	2	2,758465598e-06	8,995357348e-06	4,766070316e-10	7,578281752e-12	2,579084732e-12	5,548135302e-12	2,906317895e-11	3,812396232e-11	1,469371608e-12	4,364550821e-12	3,396960881e-12	7,340946563e-14	1,315144435e-14	5,267152071e-14	9,442682638e-14	7,548947361e-14	9,831212233e-11	1,259896592e-12	1,367409332e-13	4,999999912e-15	8,793845236e-14	4,111323088e-11	1,479437232e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,306633342e-09	13,3840376	11,22353131	36,53268675	5,994550916	31,12936794	1,728249744	0,007575734368
12533,087	1785162140,455	27/07/2026_16:22:20,455	1	2	2,63249126e-06	7,866081432e-06	3,967265683e-10	7,790417617e-12	1,817128262e-12	3,793054412e-12	1,881448643e-11	2,63559452e-11	1,646692006e-12	5,878646094e-12	5,956164815e-12	2,302712871e-13	4,378493214e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	9,373599119e-11	1,256706761e-12	2,777388508e-13	5,564406764e-14	3,624104326e-14	7,284586129e-11	1,637683045e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,700319129e-08	23,56033271	7,254018207	34,5088735	6,626514857	25,7458446	2,308356175	0
12533,895	1785162141,263	27/07/2026_16:22:21,263	1	2	2,562679811e-06	6,742826827e-06	3,177286212e-10	6,997156327e-12	1,015639504e-12	2,349589707e-12	1,122859965e-11	1,739512701e-11	1,782741923e-12	6,284569219e-12	1,00081176e-11	1,120486557e-13	4,999999912e-15	2,034220604e-14	7,923426048e-14	1,086337238e-13	8,155008613e-11	9,761194674e-13	1,057155055e-13	4,999999912e-15	6,380497937e-14	1,164726648e-10	2,043264689e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,040840597e-09	36,57095274	4,148407077	28,83792088	8,015603902	20,00960986	2,40837958	0,00912596317
12534,703	1785162142,071	27/07/2026_16:22:22,071	1	2	2,569611524e-06	5,440334462e-06	2,266674903e-10	6,359124165e-12	6,540759687e-13	1,415823079e-12	5,784948909e-12	1,134478362e-11	1,50107227e-12	6,051437997e-12	1,450191876e-11	2,876537712e-13	9,092263753e-14	3,504193599e-14	4,999999912e-15	4,999999912e-15	6,870254365e-11	8,195138903e-13	1,958541971e-13	9,49584717e-14	9,238174326e-14	1,52414234e-10	2,75033659e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,079163471e-09	47,35850677	2,03776081	23,53273093	10,65805829	14,11422168	2,280143377	0,01857814308
12535,511	1785162142,879	27/07/2026_16:22:22,879	1	2	2,593715408e-06	4,452126632e-06	1,528177307e-10	6,021677948e-12	2,78926269e-13	7,746191926e-13	3,106396867e-12	9,150843278e-12	1,484490265e-12	5,552077895e-12	1,721846277e-11	2,345011121e-13	4,999999912e-15	1,035740876e-14	6,257482325e-14	8,315754769e-14	5,751897916e-11	6,919157088e-13	8,325068065e-14	4,999999912e-15	4,518971257e-14	1,719679676e-10	3,514445679e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,005545891e-09	54,04806471	1,086522073	19,33889846	13,77383647	9,620538233	2,127518973	0,004621079866
12536,319	1785162143,687	27/07/2026_16:22:23,687	1	2	2,625003845e-06	3,729612217e-06	1,115263437e-10	5,799932149e-12	2,75099984e-13	6,574481085e-13	2,139808079e-12	8,582216535e-12	1,174562075e-12	4,815267109e-12	1,866022614e-11	3,955850404e-13	7,144589418e-14	7,085603399e-14	1,441652109e-14	4,999999912e-15	4,892494743e-11	5,366216911e-13	1,379128745e-13	9,687160064e-14	1,249671753e-13	1,832738128e-10	4,085872612e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,335864426e-08	58,09180824	0,7281687104	16,05748638	16,14578606	7,079724409	1,851021316	0,04600487635
12537,127	1785162144,495	27/07/2026_16:22:24,495	1	2	2,637980742e-06	3,319409188e-06	8,961825032e-11	5,739356039e-12	1,897499898e-13	4,046734193e-13	1,547635717e-12	8,509797034e-12	1,172117308e-12	4,443870619e-12	1,9653279e-11	3,939008408e-13	4,999999912e-15	4,999999912e-15	1,515383786e-14	6,886140692e-14	4,180735272e-11	5,632504554e-13	9,66154782e-14	4,999999912e-15	1,468816456e-14	1,904870983e-10	4,453513253e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,212725516e-09	60,8620588	0,5595177873	13,36551615	17,74908922	5,733856503	1,730257866	0
12537,935	1785162145,303	27/07/2026_16:22:25,303	1	2	2,663488203e-06	3,017256176e-06	7,60348659e-11	5,435966347e-12	1,857878949e-13	4,261680798e-13	1,358630656e-12	8,401803558e-12	9,586180591e-13	3,839128668e-12	2,019086287e-11	4,175376136e-13	4,804196388e-14	9,966951309e-14	4,835241162e-14	4,999999912e-15	3,622338193e-11	3,52933313e-13	7,210170774e-14	5,213988217e-14	1,399967517e-13	1,962499468e-10	4,683623975e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,489946954e-08	63,06264173	0,473726042	11,24193407	18,76756592	4,892788827	1,498437683	0,0629057288
12538,743	1785162146,111	27/07/2026_16:22:26,111	1	2	2,648728014e-06	2,877208544e-06	6,656980522e-11	5,472575951e-12	1,900643136e-13	2,65317011e-13	1,046684332e-12	8,372675817e-12	9,086280448e-13	3,588169909e-12	2,080641041e-11	5,06814805e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,142164584e-14	3,228455003e-11	4,463083549e-13	1,09689242e-13	4,999999912e-15	1,227054787e-14	2,004761357e-10	5,010214466e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,320453341e-08	64,32808724	0,352106174	9,598415018	20,04832701	4,277201572	1,399837779	0
12539,551	1785162146,919	27/07/2026_16:22:26,919	1	2	2,663565965e-06	2,748929091e-06	5,817941268e-11	5,294413779e-12	1,166316528e-13	2,943943375e-13	1,021402472e-12	8,637973149e-12	8,313769053e-13	3,150348472e-12	2,076652392e-11	4,380388196e-13	3,169297439e-14	6,727035378e-14	1,031892264e-13	3,762254045e-14	2,867671899e-11	2,384515654e-13	3,458014379e-14	1,492875918e-14	1,168179187e-13	2,010312611e-10	5,291376712e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,084288799e-08	65,06106642	0,3405419789	8,182788844	21,35114105	3,770431696	1,24270207	0,05132793728
12540,359	1785162147,727	27/07/2026_16:22:27,727	1	2	2,64818982e-06	2,665915645e-06	5,268294481e-11	5,471318711e-12	2,007126968e-13	2,384631934e-13	8,316058888e-13	8,759882576e-12	7,329764508e-13	3,03813333e-12	2,097025158e-11	5,796770399e-13	2,620967781e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,608734062e-11	3,535464293e-13	1,307997357e-13	4,210463223e-14	1,74239878e-14	2,012547351e-10	5,571800313e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,579625767e-08	65,41179054	0,2765838116	7,103787664	22,58275501	3,428528	1,197188317	0
12541,167	1785162148,535	27/07/2026_16:22:28,535	1	2	2,645818995e-06	2,586399887e-06	4,729589637e-11	5,345358271e-12	6,866737539e-14	2,201661569e-13	8,52797867e-13	9,101473047e-12	7,888765596e-13	2,815623169e-12	2,082971469e-11	4,709773695e-13	4,999999912e-15	4,392463837e-14	9,00883033e-14	7,94088848e-14	2,351999845e-11	2,076240655e-13	4,999999912e-15	4,999999912e-15	8,14267951e-14	2,022825241e-10	5,840209566e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,293022419e-08	65,7931019	0,2822923971	6,003348887	23,68562028	3,080511838	1,120631565	0,03449313432
12541,975	1785162149,343	27/07/2026_16:22:29,343	1	2	2,652641797e-06	2,502537427e-06	4,272860191e-11	5,505778559e-12	1,957144841e-13	2,562519153e-13	7,477537469e-13	9,174549141e-12	6,147887104e-13	2,671354023e-12	2,105109316e-11	6,417045172e-13	7,299425008e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,154153765e-11	2,769588215e-13	1,312654141e-13	6,961036023e-14	5,812377354e-14	2,012663092e-10	6,035746208e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,817124203e-08	65,99229776	0,2428760353	5,202799671	24,67722457	2,805126927	1,059097193	0,0205778409
12542,783	1785162150,151	27/07/2026_16:22:30,151	1	2	2,667257604e-06	2,40106192e-06	3,872068291e-11	5,416613772e-12	4,321837213e-14	1,521857456e-13	6,599239926e-13	9,365967203e-12	7,249318333e-13	2,649137637e-12	2,101697115e-11	5,045756564e-13	4,999999912e-15	9,069049629e-15	7,150021948e-14	9,742265995e-14	1,994926099e-11	2,193978099e-13	4,999999912e-15	4,999999912e-15	4,644703133e-14	2,026585566e-10	6,212672043e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,242864951e-08	66,31575658	0,221194647	4,497230319	25,35075214	2,537128484	1,059224401	0,01871342749
12543,591	1785162150,959	27/07/2026_16:22:30,959	1	2	2,64651726e-06	2,345573648e-06	3,519337599e-11	5,457398856e-12	1,488096213e-13	2,406091819e-13	6,485383519e-13	9,406193706e-12	5,538826234e-13	2,472111708e-12	2,109485329e-11	6,284212517e-13	8,519874801e-14	4,841061972e-14	4,999999912e-15	4,999999912e-15	1,773297828e-11	1,819344371e-13	9,230801074e-14	7,675456137e-14	1,040429543e-13	2,044920899e-10	6,404823893e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,268559445e-08	66,83270406	0,1887388222	3,555302375	26,10117111	2,303262332	0,9757607064	0,04306059438
12544,399	1785162151,767	27/07/2026_16:22:31,767	1	2	2,65437393e-06	2,335707904e-06	3,21529782e-11	5,497974472e-12	6,734796233e-14	1,048811781e-13	5,775077682e-13	9,616770054e-12	6,913491589e-13	2,516909858e-12	2,128160322e-11	5,623268778e-13	4,999999912e-15	4,999999912e-15	3,090132723e-14	8,389486615e-14	1,608342626e-11	2,26049187e-13	1,031860619e-14	4,999999912e-15	1,345413411e-14	2,037552765e-10	6,618989384e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,286941128e-08	66,81876271	0,167865437	2,831907923	27,06425252	2,111195145	1,008852826	0
12545,207	1785162152,575	27/07/2026_16:22:32,575	1	2	2,641303809e-06	2,265175681e-06	2,8715837e-11	5,424821183e-12	1,332910968e-13	1,954738861e-13	6,536025519e-13	9,755219202e-12	5,185575276e-13	2,225154089e-12	2,114161103e-11	6,179631459e-13	5,763481191e-14	6,642050191e-14	2,789386391e-14	4,999999912e-15	1,456766652e-11	1,13391352e-13	4,170881712e-14	5,7572721e-14	1,207179159e-13	2,052953502e-10	6,745654729e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,703719278e-08	67,26025401	0,1797215624	2,187693596	27,55513636	1,883987276	0,8823190993	0,05088809765
12546,015	1785162153,383	27/07/2026_16:22:33,383	1	2	2,654725904e-06	2,237562285e-06	2,612149386e-11	5,567530378e-12	1,12487168e-13	8,793070032e-14	5,034348589e-13	9,800184102e-12	5,986803392e-13	2,327691642e-12	2,132846504e-11	6,365240366e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,741718221e-14	1,440037672e-11	2,552002663e-13	6,682020659e-14	4,999999912e-15	4,999999912e-15	2,055497855e-10	6,815352449e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,181193341e-08	67,30066839	0,1473572789	2,090415215	27,82721127	1,712559727	0,9277734792	0
12546,823	1785162154,191	27/07/2026_16:22:34,191	1	2	2,666519777e-06	2,168331321e-06	2,369331467e-11	5,562089851e-12	8,233486186e-14	1,650383118e-13	7,235660096e-13	1,03736672e-11	6,227322802e-13	2,537174464e-12	2,10235683e-11	6,602654621e-13	1,729592997e-14	8,146560276e-14	7,891993672e-14	4,999999912e-15	1,619873333e-11	1,216686799e-13	4,999999912e-15	2,552281201e-14	1,232830027e-13	1,854791737e-10	9,00617636e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,83343117e-08	59,9680943	0	1,632376651	36,17286285	1,532524379	0,9963870648	0
12547,631	1785162155,000	27/07/2026_16:22:35,000	1	2	2,71549402e-06	2,175819873e-06	2,166320595e-11	8,073532294e-12	2,398796493e-13	2,433876939e-13	1,232817667e-12	1,52491561e-11	1,106108261e-12	4,928332915e-12	1,517447973e-11	9,194200306e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,903538769e-11	7,955202252e-13	1,93684939e-13	5,335909462e-15	4,999999912e-15	9,701330711e-11	5,557478436e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,22338064e-08	40,18000195	1,807995067	24,81385539	28,73835337	1,787781987	2,448588367	0,2234238704
12548,439	1785162155,807	27/07/2026_16:22:35,807	1	2	2,581507943e-06	2,397384378e-06	1,62234795e-10	8,609451693e-12	7,85655666e-13	2,019998318e-12	1,002706772e-11	1,908531319e-11	3,222520124e-12	1,168282832e-11	6,176110404e-12	1,406060191e-13	4,999999912e-15	3,974134932e-14	8,658800402e-14	7,5598131e-14	1,00517622e-10	1,263963435e-12	1,538932285e-13	4,999999912e-15	8,534621306e-14	4,011761756e-11	1,006730116e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,499390554e-08	17,52613158	6,133502104	50,17010212	5,632987411	14,12562803	6,193845605	0,2178031518
12549,247	1785162156,615	27/07/2026_16:22:36,615	1	2	2,644230335e-06	6,549242244e-06	4,988762736e-10	7,262722541e-12	2,04802798e-12	4,404858856e-12	2,344388052e-11	3,217725739e-11	1,399284009e-12	4,353075626e-12	3,489346399e-12	1,313662856e-13	5,263660601e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	9,080675795e-11	1,34115245e-12	2,480948932e-13	5,431302652e-14	2,466520132e-14	2,826229355e-11	4,977573909e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,043936371e-08	10,3398985	10,58007153	38,28026851	2,330560657	36,47943654	1,92948653	0,06027772369
12550,055	1785162157,423	27/07/2026_16:22:37,423	1	2	2,793668273e-06	9,289688933e-06	5,631146105e-10	6,748949056e-12	2,730816224e-12	6,005968726e-12	3,289881909e-11	4,220892386e-11	1,179335275e-12	2,576228293e-12	2,829523725e-12	4,999999912e-15	4,999999912e-15	3,652820776e-14	8,312649885e-14	1,000459481e-13	8,810011054e-11	1,221835567e-12	1,170274679e-13	4,999999912e-15	6,06189903e-14	2,568367741e-11	4,462202309e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,458775908e-08	8,903838811	13,7212058	35,24414	1,940330137	39,06630275	1,091863363	0,03231914155
12550,863	1785162158,231	27/07/2026_16:22:38,231	1	2	2,824504008e-06	9,578948266e-06	5,618041032e-10	6,810690033e-12	3,248651782e-12	6,902598285e-12	3,737478382e-11	4,758898484e-11	9,348648158e-13	1,972150308e-12	2,736008468e-12	1,116799863e-13	7,42709659e-14	3,158432039e-14	4,999999912e-15	4,999999912e-15	8,637324883e-11	1,250000971e-12	2,272599562e-13	8,172173197e-14	7,514022499e-14	2,51516221e-11	4,000619714e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,777784398e-08	8,676569532	15,52993557	34,40946328	1,73596438	38,78900946	0,8176577693	0,0414000144
12551,671	1785162159,039	27/07/2026_16:22:39,039	1	2	2,82961696e-06	9,663765013e-06	5,57272728e-10	6,787561832e-12	3,377193273e-12	7,26215919e-12	4,02260239e-11	5,075931689e-11	1,057445364e-12	1,841358663e-12	2,734316679e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,079267662e-14	8,763576345e-14	8,589242512e-11	1,250513256e-12	1,243928598e-13	4,999999912e-15	2,430430599e-14	2,503774792e-11	4,05710578e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,420686479e-08	8,593651548	16,56995206	34,03826366	1,743311883	38,28024118	0,7704811164	0,004098553695
12552,479	1785162159,847	27/07/2026_16:22:39,847	1	2	2,835738542e-06	9,542302905e-06	5,542646897e-10	6,783734598e-12	3,610844696e-12	7,639687494e-12	4,168630025e-11	5,200080644e-11	8,838969595e-13	1,552261466e-12	2,607490829e-12	6,27300539e-14	7,415454969e-14	6,189184365e-14	4,999999912e-15	4,999999912e-15	8,650393596e-11	1,212770444e-12	1,865368754e-13	7,132947119e-14	1,091731279e-13	2,356845274e-11	4,022529705e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,688141487e-09	8,098623045	17,08753705	34,31679535	1,714729464	38,11218319	0,638796812	0,03133508214
12553,287	1785162160,655	27/07/2026_16:22:40,655	1	2	2,844580649e-06	9,689721082e-06	5,550446214e-10	6,95452463e-12	3,682243746e-12	7,796460526e-12	4,29856567e-11	5,399813235e-11	1,031387107e-12	1,692983535e-12	2,512179267e-12	5,161211627e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,276077765e-14	8,676644125e-11	1,310666636e-12	1,74735931e-13	4,999999912e-15	4,999999912e-15	2,196917301e-11	4,111019251e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,524043231e-08	7,528812564	17,65211386	34,3153175	1,761025938	38,05015904	0,7044293105	0
12554,095	1785162161,463	27/07/2026_16:22:41,463	1	2	2,864854878e-06	9,648963896e-06	5,55077817e-10	6,888674527e-12	3,826349394e-12	8,186721266e-12	4,493690489e-11	5,584303159e-11	9,5631684e-13	1,464924427e-12	2,256164439e-12	3,759149838e-14	3,697059613e-14	7,351037097e-14	5,028883397e-14	4,999999912e-15	8,703889692e-11	1,190829445e-12	1,720777248e-13	3,222074029e-14	1,057969901e-13	2,137713097e-11	4,156480715e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,243169104e-09	7,280924622	18,25279513	34,23489808	1,754123384	37,84985192	0,6020940679	0,02531280128
12554,903	1785162162,271	27/07/2026_16:22:42,271	1	2	2,860796712e-06	9,682308701e-06	5,546932913e-10	7,087594834e-12	3,925864408e-12	8,1694599e-12	4,532075409e-11	5,660544949e-11	9,947038852e-13	1,603772453e-12	2,365084691e-12	6,879155042e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,300042074e-14	8,708681692e-11	1,335095012e-12	2,29510665e-13	4,999999912e-15	4,999999912e-15	2,104830372e-11	4,373344135e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,53464693e-08	7,158862167	18,42653878	34,1766515	1,854614455	37,74645272	0,6578791695	0
12555,711	1785162163,079	27/07/2026_16:22:43,079	1	2	2,890994438e-06	9,715746273e-06	5,523159707e-10	6,982154438e-12	3,873604128e-12	8,262676134e-12	4,537723322e-11	5,665542688e-11	1,017122042e-12	1,561446718e-12	2,18909591e-12	4,999999912e-15	1,365980557e-14	6,746051607e-14	7,649454936e-14	4,243836321e-14	8,831450155e-11	1,184298536e-12	1,392672056e-13	4,999999912e-15	8,689456896e-14	2,090500342e-11	3,564661153e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,047121521e-08	7,102912474	18,45564451	34,68981698	1,508296343	37,5733995	0,6433141951	0,02661600647
12556,519	1785162163,887	27/07/2026_16:22:43,887	1	2	2,853769956e-06	9,86208579e-06	5,686724425e-10	7,062443512e-12	3,578499693e-12	7,431862417e-12	4,052266162e-11	5,065944192e-11	8,755342913e-13	1,464672242e-12	2,296689314e-12	9,941339744e-14	1,192905638e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,969600063e-11	1,376318655e-12	2,665277395e-13	4,07697083e-14	4,999999912e-15	2,055030798e-11	2,969958914e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,730116407e-08	7,04042866	16,58754184	35,53952387	1,269789653	38,98197454	0,6032297158	0
12557,327	1785162164,695	27/07/2026_16:22:44,695	1	2	2,865648185e-06	1,01691794e-05	5,79485071e-10	6,926259045e-12	3,425254438e-12	7,407189445e-12	4,070425247e-11	5,109555834e-11	9,371039101e-13	1,344179434e-12	2,164803059e-12	4,999999912e-15	4,999999912e-15	2,491356154e-14	8,79035275e-14	8,836919911e-14	8,982526528e-11	1,257284966e-12	1,003835551e-13	4,999999912e-15	5,543063567e-14	2,102334452e-11	3,522424973e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,060722599e-08	7,108509467	16,47982472	35,12309864	1,484689931	39,23706323	0,5549279739	0,01188603434
12558,135	1785162165,503	27/07/2026_16:22:45,503	1	2	2,877305405e-06	1,002213321e-05	5,716819795e-10	7,086484177e-12	3,69160735e-12	7,721833589e-12	4,188491221e-11	5,260404265e-11	8,462706447e-13	1,408073636e-12	2,293099521e-12	1,07031029e-13	7,226081441e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,999015422e-11	1,333317679e-12	2,413930872e-13	7,275752808e-14	3,22750656e-14	2,075557261e-11	3,696621134e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,482075974e-08	7,021467373	16,97308689	35,1740682	1,561982498	38,70084086	0,5689589717	0
12558,943	1785162166,311	27/07/2026_16:22:46,311	1	2	2,876678309e-06	9,979956303e-06	5,665696801e-10	7,057282276e-12	3,652657603e-12	7,778563384e-12	4,314491125e-11	5,376095055e-11	1,049020571e-12	1,595362948e-12	2,233132733e-12	4,999999912e-15	4,999999912e-15	1,314756579e-14	5,344376404e-14	1,075238667e-13	8,990545808e-11	1,300654463e-12	1,189483624e-13	4,999999912e-15	4,801091504e-14	2,085945999e-11	4,114030731e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,821717048e-09	7,032897063	17,34442035	35,01077912	1,721168189	38,23809398	0,6577063762	0
12559,751	1785162167,119	27/07/2026_16:22:47,119	1	2	2,885244385e-06	9,964671335e-06	5,624240518e-10	7,140242824e-12	3,814580596e-12	8,059216489e-12	4,392358699e-11	5,488795182e-11	9,075105034e-13	1,594656915e-12	2,238386993e-12	9,202473581e-14	8,171783562e-14	5,387063476e-14	4,999999912e-15	4,999999912e-15	8,97720856e-11	1,291488509e-12	2,11888829e-13	7,706111953e-14	8,3332172e-14	2,109188345e-11	4,256596811e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,23693339e-08	7,09887519	17,6675175	34,89447946	1,783174678	37,89549084	0,6413986356	0,01906369594
12560,559	1785162167,927	27/07/2026_16:22:47,927	1	2	2,889432608e-06	1,000292832e-05	5,558893346e-10	7,183208021e-12	3,774501111e-12	7,974339938e-12	4,409827364e-11	5,523885169e-11	1,086266602e-12	1,853275996e-12	2,368092484e-12	9,771440689e-15	4,999999912e-15	4,999999912e-15	3,848791674e-14	6,965693349e-14	8,956328734e-11	1,329192399e-12	1,575759109e-13	4,999999912e-15	4,999999912e-15	2,197039078e-11	5,002618979e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,274290338e-08	7,380539519	17,70891007	34,70362688	2,093541643	37,37840565	0,7564749569	0
